346 2.14164e+06 0 2.14164e+06
347 2.14164e+06 0 2.14164e+06
348 2.14164e+06 0 2.14164e+06
349 2.14164e+06 0 2.14164e+06
350 2.14164e+06 0 2.14164e+06
351 2.14164e+06 0 2.14164e+06
352 2.14164e+06 0 2.14164e+06
353 2.14164e+06 0 2.14164e+06
354 2.14164e+06 0 2.14164e+06
355 2.14164e+06 0 2.14164e+06
356 2.14164e+06 0 2.14164e+06
357 2.14164e+06 0 2.14164e+06
358 2.14164e+06 0 2.14164e+06
359 2.14164e+06 0 2.14164e+06
360 2.14164e+06 0 2.14164e+06
361 2.14164e+06 0 2.14164e+06
362 2.14164e+06 0 2.14164e+06
363 2.14164e+06 0 2.14164e+06
364 2.14164e+06 0 2.14164e+06
365 2.14164e+06 0 2.14164e+06
366 2.14164e+06 0 2.14164e+06
367 2.14164e+06 0 2.14164e+06
368 2.14164e+06 0 2.14164e+06
369 2.14164e+06 0 2.14164e+06
370 2.14164e+06 0 2.14164e+06
371 2.14164e+06 0 2.14164e+06
372 2.14164e+06 0 2.14164e+06
373 2.14164e+06 0 2.14164e+06
374 2.14164e+06 0 2.14164e+06
375 2.14164e+06 0 2.14164e+06
376 2.14164e+06 0 2.14164e+06
377 2.14164e+06 0 2.14164e+06
378 2.14164e+06 0 2.14164e+06
379 2.14164e+06 0 2.14164e+06
380 2.14164e+06 0 2.14164e+06
381 2.14164e+06 0 2.14164e+06
382 2.14164e+06 0 2.14164e+06
383 2.14164e+06 0 2.14164e+06
384 2.14164e+06 0 2.14164e+06
385 2.14164e+06 0 2.14164e+06
386 2.14164e+06 0 2.14164e+06
387 2.14164e+06 0 2.14164e+06
388 2.14164e+06 0 2.14164e+06
389 2.14164e+06 0 2.14164e+06
390 2.14164e+06 0 2.14164e+06
391 2.14164e+06 0 2.14164e+06
392 2.14164e+06 0 2.14164e+06
393 2.14164e+06 0 2.14164e+06
394 2.14164e+06 0 2.14164e+06
395 2.14164e+06 0 2.14164e+06
396 2.14164e+06 0 2.14164e+06
397 2.14164e+06 0 2.14164e+06
398 2.14164e+06 0 2.14164e+06
399 2.14164e+06 0 2.14164e+06
400 2.14164e+06 0 2.14164e+06
401 2.14164e+06 0 2.14164e+06
402 2.14164e+06 0 2.14164e+06
403 2.14164e+06 0 2.14164e+06
404 2.14164e+06 0 2.14164e+06
405 2.14164e+06 0 2.14164e+06
406 2.14164e+06 0 2.14164e+06
407 2.14164e+06 0 2.14164e+06
408 2.14164e+06 0 2.14164e+06
409 2.14164e+06 0 2.14164e+06
410 2.14164e+06 0 2.14164e+06
411 2.14164e+06 0 2.14164e+06
412 2.14164e+06 0 2.14164e+06
413 2.14164e+06 0 2.14164e+06
414 2.14164e+06 0 2.14164e+06
415 2.14164e+06 0 2.14164e+06
416 2.14164e+06 0 2.14164e+06
417 2.14164e+06 0 2.14164e+06
418 2.14164e+06 0 2.14164e+06
419 2.14164e+06 0 2.14164e+06
420 2.14164e+06 0 2.14164e+06
421 2.14164e+06 0 2.14164e+06
422 2.14164e+06 0 2.14164e+06
423 2.14164e+06 0 2.14164e+06
424 2.14164e+06 0 2.14164e+06
425 2.14164e+06 0 2.14164e+06
426 2.14164e+06 0 2.14164e+06
427 2.14164e+06 0 2.14164e+06
428 2.14164e+06 0 2.14164e+06
429 2.14164e+06 0 2.14164e+06
430 2.14164e+06 0 2.14164e+06
431 2.14164e+06 0 2.14164e+06
432 2.14164e+06 0 2.14164e+06
433 2.14164e+06 0 2.14164e+06
434 2.14164e+06 0 2.14164e+06
435 2.14164e+06 0 2.14164e+06
436 2.14164e+06 0 2.14164e+06
437 2.14164e+06 0 2.14164e+06
438 2.14164e+06 0 2.14164e+06
439 2.14164e+06 0 2.14164e+06
440 2.14164e+06 0 2.14164e+06
441 2.14164e+06 0 2.14164e+06
442 2.14164e+06 0 2.14164e+06
443 2.14164e+06 0 2.14164e+06
444 2.14164e+06 0 2.14164e+06
445 2.14164e+06 0 2.14164e+06
446 2.14164e+06 0 2.14164e+06
447 2.14164e+06 0 2.14164e+06
448 2.14164e+06 0 2.14164e+06
449 2.14164e+06 0 2.14164e+06
450 2.14164e+06 0 2.14164e+06
451 2.14164e+06 0 2.14164e+06
452 2.14164e+06 0 2.14164e+06
453 2.14164e+06 0 2.14164e+06
454 2.14164e+06 0 2.14164e+06
455 2.14164e+06 0 2.14164e+06
